timestamp,open,high,low,close,volume,trades,buy_volume,sell_volume,oi
2026-02-06 16:50:00,113030.0,113150.0,112910.0,113110.0,438,318,252.0,186.0,50340.0
2026-02-06 16:55:00,113130.0,113130.0,113010.0,113040.0,227,131,115.0,112.0,50374.0
2026-02-06 17:00:00,113030.0,113090.0,112980.0,113000.0,251,159,163.0,88.0,50350.0
2026-02-06 17:05:00,112980.0,113040.0,112910.0,113040.0,322,198,255.0,67.0,50428.0
2026-02-06 17:10:00,113050.0,113100.0,112940.0,113000.0,353,243,211.0,142.0,50402.0
2026-02-06 17:15:00,113000.0,113060.0,112880.0,112890.0,507,268,139.0,368.0,50698.0
2026-02-06 17:20:00,112890.0,112890.0,112720.0,112760.0,718,422,240.0,478.0,50936.0
2026-02-06 17:25:00,112770.0,112830.0,112730.0,112800.0,271,176,165.0,106.0,51074.0
2026-02-06 17:30:00,112770.0,112870.0,112740.0,112850.0,332,138,186.0,146.0,51184.0
2026-02-06 17:35:00,112850.0,113120.0,112850.0,113060.0,482,283,320.0,162.0,51184.0
2026-02-06 17:40:00,113110.0,113160.0,112970.0,112980.0,498,220,260.0,238.0,51176.0
2026-02-06 17:45:00,112960.0,113210.0,112950.0,113200.0,439,255,340.0,99.0,51292.0
2026-02-06 17:50:00,113200.0,113240.0,113130.0,113170.0,171,100,87.0,84.0,51186.0
2026-02-06 17:55:00,113180.0,113210.0,113080.0,113080.0,316,167,129.0,187.0,51084.0
2026-02-06 18:00:00,113090.0,113150.0,113030.0,113070.0,271,162,130.0,141.0,51070.0
2026-02-06 18:05:00,113080.0,113130.0,113020.0,113090.0,304,162,158.0,146.0,51236.0
2026-02-06 18:10:00,113120.0,113200.0,113050.0,113170.0,197,112,96.0,101.0,51160.0
2026-02-06 18:15:00,113160.0,113190.0,113110.0,113170.0,98,58,59.0,39.0,51182.0
2026-02-06 18:20:00,113170.0,113180.0,113120.0,113140.0,73,50,51.0,22.0,51164.0
2026-02-06 18:25:00,113130.0,113140.0,113050.0,113100.0,223,90,114.0,109.0,51216.0
2026-02-06 18:30:00,113090.0,113130.0,113080.0,113120.0,60,38,34.0,26.0,51220.0
2026-02-06 18:35:00,113130.0,113140.0,112990.0,113030.0,161,99,24.0,137.0,51198.0
2026-02-06 18:40:00,113030.0,113050.0,112990.0,113030.0,249,127,113.0,136.0,51232.0
2026-02-06 18:45:00,113060.0,113140.0,113050.0,113110.0,157,106,52.0,105.0,51210.0
2026-02-06 19:05:00,113180.0,113270.0,113050.0,113110.0,241,159,111.0,130.0,51342.0
2026-02-06 19:10:00,113100.0,113110.0,113100.0,113110.0,70,40,24.0,46.0,51302.0
2026-02-06 19:15:00,113110.0,113210.0,113100.0,113210.0,51,37,34.0,17.0,51284.0
2026-02-06 19:20:00,113200.0,113200.0,113140.0,113160.0,81,52,6.0,75.0,51252.0
2026-02-06 19:25:00,113140.0,113140.0,113120.0,113140.0,19,16,12.0,7.0,51242.0
2026-02-06 19:30:00,113130.0,113180.0,113130.0,113140.0,22,14,18.0,4.0,51234.0
2026-02-06 19:35:00,113140.0,113160.0,113110.0,113110.0,41,25,9.0,32.0,51220.0
2026-02-06 19:40:00,113120.0,113130.0,113110.0,113130.0,22,6,20.0,2.0,51210.0
2026-02-06 19:45:00,113130.0,113150.0,113130.0,113150.0,30,21,15.0,15.0,51200.0
2026-02-06 19:50:00,113140.0,113140.0,113140.0,113140.0,2,1,2.0,0.0,51200.0
2026-02-06 19:55:00,113130.0,113220.0,113120.0,113210.0,37,31,16.0,21.0,51190.0
2026-02-06 20:00:00,113220.0,113260.0,113180.0,113240.0,55,34,26.0,29.0,51158.0
2026-02-06 20:05:00,113240.0,113260.0,113230.0,113260.0,61,31,36.0,25.0,51190.0
2026-02-06 20:10:00,113270.0,113320.0,113270.0,113310.0,41,36,39.0,2.0,51168.0
2026-02-06 20:15:00,113310.0,113310.0,113200.0,113200.0,131,62,9.0,122.0,51152.0
2026-02-06 20:20:00,113200.0,113210.0,113160.0,113170.0,54,35,15.0,39.0,51172.0
2026-02-06 20:25:00,113180.0,113210.0,113180.0,113200.0,15,12,13.0,2.0,51162.0
2026-02-06 20:30:00,113200.0,113230.0,113190.0,113190.0,56,30,51.0,5.0,51134.0
2026-02-06 20:35:00,113170.0,113180.0,113100.0,113140.0,222,87,35.0,187.0,51044.0
2026-02-06 20:40:00,113140.0,113150.0,113110.0,113140.0,42,35,18.0,24.0,51014.0
2026-02-06 20:45:00,113130.0,113220.0,113130.0,113220.0,45,31,40.0,5.0,51010.0
2026-02-06 20:50:00,113180.0,113230.0,113180.0,113210.0,47,8,5.0,42.0,50972.0
2026-02-06 20:55:00,113200.0,113230.0,113190.0,113200.0,29,16,11.0,18.0,50946.0
2026-02-06 21:00:00,113200.0,113200.0,113160.0,113160.0,22,16,1.0,21.0,50932.0
2026-02-06 21:05:00,113190.0,113190.0,113160.0,113160.0,24,18,14.0,10.0,50926.0
2026-02-06 21:10:00,113180.0,113180.0,113160.0,113160.0,10,7,5.0,5.0,50930.0
2026-02-06 21:15:00,113160.0,113180.0,113160.0,113180.0,7,5,7.0,0.0,50930.0
2026-02-06 21:20:00,113190.0,113200.0,113180.0,113200.0,64,25,60.0,4.0,50858.0
2026-02-06 21:25:00,113200.0,113200.0,113190.0,113190.0,17,5,16.0,1.0,50836.0
2026-02-06 21:30:00,113190.0,113200.0,113180.0,113190.0,57,35,23.0,34.0,50880.0
2026-02-06 21:35:00,113200.0,113200.0,113170.0,113190.0,11,5,8.0,3.0,50864.0
2026-02-06 21:40:00,113170.0,113180.0,113170.0,113170.0,13,5,6.0,7.0,50856.0
2026-02-06 21:45:00,113160.0,113160.0,113150.0,113150.0,6,5,0.0,6.0,50850.0
2026-02-06 21:50:00,113160.0,113180.0,113160.0,113170.0,33,15,33.0,0.0,50848.0
2026-02-06 21:55:00,113170.0,113170.0,113150.0,113150.0,20,12,1.0,19.0,50858.0
2026-02-06 22:00:00,113150.0,113170.0,113140.0,113170.0,23,13,11.0,12.0,50864.0
2026-02-06 22:05:00,113160.0,113170.0,113160.0,113170.0,10,4,10.0,0.0,50878.0
2026-02-06 22:10:00,113170.0,113180.0,113160.0,113170.0,15,14,7.0,8.0,50866.0
2026-02-06 22:15:00,113180.0,113180.0,113170.0,113170.0,13,7,13.0,0.0,50858.0
2026-02-06 22:20:00,113170.0,113300.0,113170.0,113300.0,260,60,252.0,8.0,50928.0
2026-02-06 22:25:00,113280.0,113280.0,113220.0,113230.0,58,36,27.0,31.0,50850.0
2026-02-06 22:30:00,113210.0,113230.0,113210.0,113220.0,8,6,2.0,6.0,50840.0
2026-02-06 22:35:00,113230.0,113240.0,113230.0,113230.0,17,12,13.0,4.0,50834.0
2026-02-06 22:40:00,113240.0,113240.0,113210.0,113210.0,7,6,2.0,5.0,50830.0
2026-02-06 22:45:00,113210.0,113220.0,113210.0,113220.0,32,20,21.0,11.0,50876.0
2026-02-06 22:50:00,113220.0,113220.0,113190.0,113220.0,47,19,16.0,31.0,50866.0
2026-02-06 22:55:00,113220.0,113220.0,113190.0,113210.0,21,14,14.0,7.0,50862.0
2026-02-06 23:00:00,113190.0,113220.0,113190.0,113190.0,23,19,15.0,8.0,50840.0
2026-02-06 23:05:00,113190.0,113190.0,113150.0,113150.0,23,9,0.0,23.0,50860.0
2026-02-06 23:10:00,113150.0,113150.0,113140.0,113140.0,7,7,0.0,7.0,50866.0
2026-02-06 23:15:00,113140.0,113160.0,113140.0,113160.0,20,10,6.0,14.0,50864.0
2026-02-06 23:20:00,113170.0,113170.0,113120.0,113120.0,47,24,14.0,33.0,50794.0
2026-02-06 23:25:00,113140.0,113140.0,113050.0,113070.0,170,78,43.0,127.0,50758.0
2026-02-06 23:30:00,113060.0,113070.0,113040.0,113060.0,67,39,42.0,25.0,50750.0
2026-02-06 23:35:00,113070.0,113120.0,113070.0,113120.0,24,16,10.0,14.0,50736.0
2026-02-06 23:40:00,113130.0,113140.0,113040.0,113140.0,80,36,29.0,51.0,50668.0
2026-02-06 23:45:00,113140.0,113180.0,113050.0,113170.0,53,40,18.0,35.0,50636.0
